-0.424055,-0.636525,-0.636525,-0.834651,-0.834651,-0.254372,-0.254372,0.608997,0.608997,-0.477584,-0.477584,-0.674978,-0.674978,0.126865,0.126865,0.575915,0.575915,-0.784661,-0.784661,0.687918,0.687918,-0.954649,-0.954649,-0.196753,-0.196753,0.572985,0.572985,0.530992,0.530992,0.663198,0.663198,0.825312,0.825312,-0.0687582,-0.0687582,-0.969176,-0.969176,-0.103305,-0.103305,0.126865,0.126865,0.57091,0.57091,-0.254372,-0.254372,-0.427839,-0.427839,-0.937803,-0.937803,-0.382611,-0.382611,0.914243,0.914243,-0.977477,-0.977477,-0.956175,-0.956175,-0.0872524,-0.0872524,-0.407392,-0.407392,-0.561754,-0.561754,-0.989746,-0.989746,-0.254372,-0.254372,0.428388,0.428388,-0.561754,-0.561754,0.289224,0.289224,-0.254677,-0.254677,-0.603381,-0.603381,0.0979949,0.0979949,0.88641,0.88641,-0.731254,-0.731254,0.604297,0.604297,-0.027131,-0.027131,-0.254372,-0.254372,-0.432905,-0.432905,-0.124302,-0.124302,-0.945982,-0.945982,0.158727,0.158727,-0.930967,-0.930967,0.233924,0.233924,-0.930967,-0.930967,-0.937803,-0.937803,-0.919919,-0.919919,0.838069,0.838069,0.139561,0.139561,-0.445357,-0.445357,-0.787164,-0.787164,-0.0592975,-0.0592975,-0.589282,-0.589282,0.757927,0.757927,0.291177,0.291177,0.139561,0.139561,0.432051,0.432051,0.318216,0.318216,0.538255,0.538255,-0.500595,-0.500595,0.981445,0.981445,0.750481,0.750481,-0.136387,-0.136387,-0.933103,-0.933103,-0.582568,-0.582568,0.718131,0.718131,0.0592975,0.0592975,0.406964,0.406964,0.948302,0.948302,-0.523423,-0.523423,-0.280984,-0.280984,-0.342814,-0.342814,0.404218,0.404218,-0.194433,-0.194433,-0.307352,-0.307352,-0.297586,-0.297586,-0.17307,-0.17307,0.491134,0.491134,-0.111728,-0.111728,-0.981201,-0.981201,0.187353,0.187353,0.422102,0.422102,-0.765862,-0.765862,-0.962645,-0.962645,-0.454695,-0.454695,-0.638356,-0.638356,-0.386334,-0.386334,-0.410749,-0.410749,0.962584,0.962584,-0.542711,-0.542711,-0.414655,-0.414655,0.757927,0.757927,0.482772,0.482772,0.551683,0.551683,0.700247,0.700247,0.367656,0.367656,0.757927,0.757927,-0.643361,-0.643361,-0.561754,-0.561754,0.66686,0.66686,0.75927,0.75927,-0.414655,-0.414655,0.757927,0.757927,0.110202,0.110202,0.509201,0.509201,0.757927,0.757927,0.960753,0.960753,0.46025,0.46025,-0.22599,-0.22599,0.757927,0.757927,-0.787164,-0.787164,-0.224403,-0.224403,-0.598315,-0.598315,-0.893612,-0.893612,-0.144444,-0.144444,0.18131,0.18131,-0.00485244,-0.00485244,-0.351421,-0.351421,9.15555e-05,9.15555e-05,0.22013,0.22013,-0.893551,-0.893551,-0.962645,-0.962645,-0.893551,-0.893551,0.349162,0.349162,0.998291,0.998291,-0.435469,-0.435469,-0.859737,-0.859737,-0.856929,-0.856929,0.283242,0.283242,0.400311,0.400311,-0.513657,-0.513657,0.767266,0.767266,-0.24424,-0.24424,-0.0480667,-0.0480667,-0.0877407,-0.0877407,-0.717765,-0.717765,0.757927,0.757927,0.806757,0.806757,-0.905637,-0.905637,0.343791,0.343791,0.126865,0.126865,-0.81225,-0.81225,-0.119663,-0.119663,-0.141148,-0.141148,0.0310984,0.0310984,-0.63805,-0.63805,0.663198,0.663198,0.162023,0.162023,0.891598,0.891598,-0.27543,-0.27543,0.757927,0.757927,-0.726737,-0.726737,-0.497055,-0.497055,0.621632,0.621632,-0.603381,
-0.199377,0.299783,0.299783,-0.254372,-0.254372,0.131565,0.131565,0.608997,0.608997,0.32664,0.32664,-0.240455,-0.240455,0.596545,0.596545,0.903867,0.903867,-0.149449,-0.149449,-0.565111,-0.565111,0.317911,0.317911,-0.731254,-0.731254,0.977599,0.977599,-0.673818,-0.673818,-0.622669,-0.622669,0.621632,0.621632,0.585742,0.585742,0.0858486,0.0858486,0.0979949,0.0979949,-0.561754,-0.561754,0.886532,0.886532,-0.744255,-0.744255,0.908628,0.908628,0.838069,0.838069,-0.622669,-0.622669,-0.991882,-0.991882,0.755303,0.755303,0.514878,0.514878,-0.646352,-0.646352,-0.565111,-0.565111,0.32664,
0.318216,-0.254372,-0.254372,-0.119663,-0.119663,0.684378,0.684378,-0.442549,-0.442549,-0.27543,-0.27543,-0.435469,-0.435469,-0.608936,-0.608936,0.0850551,0.0850551,0.518601,0.518601,0.88641,0.88641,-0.027131,-0.027131,-0.254372,-0.254372,-0.255715,-0.255715,0.604297,0.604297,0.139561,0.139561,0.663198,0.663198,0.119297,0.119297,0.604297,0.604297,0.139561,0.139561,0.0693686,0.0693686,-0.658437,-0.658437,-0.832942,-0.832942,-0.998718,-0.998718,-0.561754,-0.561754,0.362102,0.362102,0.230323,0.230323,-0.324137,-0.324137,-0.254372,-0.254372,0.422773,0.422773,0.413251,0.413251,-0.667226,-0.667226,0.0328074,0.0328074,0.161534,0.161534,0.275918,0.275918,0.767266,0.767266,-0.0525834,-0.0525834,0.0957976,0.0957976,0.630238,0.630238,0.763054,0.763054,-0.414655,-0.414655,0.797601,0.797601,-0.735038,-0.735038,-0.873531,-0.873531,0.757927,0.757927,0.0724204,0.0724204,0.659169,0.659169,-0.561754,-0.561754,-0.699332,-0.699332,-0.545213,-0.545213,0.663198,0.663198,-0.50737,-0.50737,-0.561754,-0.561754,-0.667714,-0.667714,0.757927,0.757927,-0.983581,-0.983581,-0.791864,-0.791864,-0.988647,-0.988647,-0.5656,-0.5656,-0.545213,-0.545213,0.663198,0.663198,-0.963134,-0.963134,-0.991516,-0.991516,0.890439,0.890439,-0.638722,-0.638722,0.0780969,0.0780969,-0.899106,-0.899106,0.827998,0.827998,-0.686026,-0.686026,-0.545213,-0.545213,0.663198,0.663198,0.66802,0.66802,0.757927,0.757927,-0.712455,-0.712455,-0.301004,-0.301004,0.268715,0.268715,-0.455428,-0.455428,0.767266,0.767266,-0.658437,-0.658437,-0.103244,-0.103244,0.301553,0.301553,-0.167028,-0.167028,0.750237,0.750237,-0.783319,-0.783319,0.767266,0.767266,-0.642811,-0.642811,-0.103244,-0.103244,0.440779,0.440779,0.681631,0.681631,-0.254372,-0.254372,0.301553,0.301553,-0.27543,-0.27543,-0.899106,-0.899106,0.0852382,0.0852382,-0.257546,-0.257546,-0.29252,-0.29252,-0.115879,-0.115879,0.663198,0.663198,0.18302,0.18302,0.751823,0.751823,-0.899106,-0.899106,-0.714225,-0.714225,-0.254372,-0.254372,0.301553,0.301553,-0.27543,-0.27543,0.151097,0.151097,0.757927,0.757927,0.499924,0.499924,0.459273,0.459273,0.407086,0.407086,-0.961608,-0.961608,-0.254372,-0.254372,-0.202307,-0.202307,0.0571001,0.0571001,-0.254372,-0.254372,-0.46971,-0.46971,-0.685293,-0.685293,0.47734,0.47734,-0.512131,-0.512131,-0.176366,-0.176366,-0.87286,-0.87286,-0.787164,-0.787164,0.524888,0.524888,-0.324137,-0.324137,-0.545213,-0.545213,0.757927,0.757927,0.760308,0.760308,-0.151097,-0.151097,-0.561754,-0.561754,-0.00729392,-0.00729392,-0.731376,-0.731376,0.903134,0.903134,0.416486,0.416486,-0.785333,-0.785333,0.0384838,0.0384838,-0.899106,-0.899106,-0.140843,-0.140843,-0.886654,-0.886654,-0.333842,-0.333842,0.345988,0.345988,0.439619,0.439619,-0.683157,-0.683157,-0.254372,-0.254372,0.336467,0.336467,0.500717,0.500717,0.492782,0.492782,-0.561754,-0.561754,0.725028,0.725028,0.617237,0.617237,-0.561754,-0.561754,-0.486618,-0.486618,0.776849,0.776849,0.757927,0.757927,-0.561754,-0.561754,-0.93939,-0.93939,-0.254372,-0.254372,0.238258,0.238258,-0.146275,-0.146275,-0.561754,-0.561754,0.22013,0.22013,0.767266,0.767266,-0.998718,-0.998718,-0.583056,-0.583056,0.604724,0.604724,-0.596606,-0.596606,0.385113,0.385113,-0.636525,-0.636525,-0.925962,-0.925962,-0.893612,-0.893612,-0.538072,-0.538072,-0.832942,-0.832942,-0.998718,-0.998718,0.220496,0.220496,-0.538072,-0.538072,-0.787164,-0.787164,-0.0270699,-0.0270699,-0.0655232,-0.0655232,-0.931761,-0.931761,-0.514328,-0.514328,-0.84521,-0.84521,-0.254372,-0.254372,-0.940184,-0.940184,0.141026,0.141026,-0.0252998,-0.0252998,0.405255,0.405255,0.829463,0.829463,0.877316,0.877316,0.368877,0.368877,-0.561754,-0.561754,-0.835383,-0.835383,-0.21012,-0.21012,-0.322855,-0.322855,-0.266884,-0.266884,0.391461,0.391461,0.999512,0.999512,-0.758171,-0.758171,-0.87286,-0.87286,-0.787164,-0.787164,0.524888,0.524888,-0.083346,-0.083346,-0.22599,-0.22599,-0.686026,-0.686026,-0.174169,-0.174169,-0.701468,-0.701468,0.349223,0.349223,0.0985443,0.0985443,-0.775811,-0.775811,0.494613,0.494613,0.435347,0.435347,0.349223,0.349223,0.0223701,0.0223701,0.494613,0.494613,0.462508,0.462508,-0.543199,-0.543199,0.435347,0.435347,-0.561754,-0.561754,-0.995727,-0.995727,-0.472823,-0.472823,0.580676,0.580676,-0.254372,-0.254372,-0.539354,-0.539354,0.091464,0.091464,-0.345805,-0.345805,0.757927,0.757927,0.210181,0.210181,-0.727409,-0.727409,-0.2996,-0.2996,-0.254372,-0.254372,-0.27543,-0.27543,0.881832,0.881832,0.400006,0.400006,-0.992431,-0.992431,-0.345805,-0.345805,0.757927,0.757927,0.210181,0.210181,-0.230567,-0.230567,-0.899106,-0.899106,0.248695,0.248695,0.576586,0.576586,0.757927,0.757927,-0.847713,-0.847713,0.499924,0.499924,0.511643,0.511643,-0.551866,-0.551866,-0.681326,-0.681326,0.407086,0.407086,0.757927,0.757927,-0.8858,-0.8858,-0.899106,-0.899106,0.166112,0.166112,-0.254372,-0.254372,-0.620472,-0.620472,-0.710257,-0.710257,0.335734,0.335734,-0.492599,-0.492599,0.144749,0.144749,-0.467574,-0.467574,-0.799921,-0.799921,0.516221,0.516221,-0.254372,-0.254372,-0.324808,-0.324808,-0.84521,-0.84521,0.141758,0.141758,0.677419,0.677419,0.260537,0.260537,0.757927,0.757927,-0.974242,-0.974242,0.580676,0.580676,0.767266,0.767266,0.0281686,0.0281686,0.232521,0.232521,0.390667,0.390667,-0.974242,-0.974242,0.353618,0.353618,-0.393719,-0.393719,0.144749,0.144749,0.353618,0.353618,-0.899106,-0.899106,-0.257607,-0.257607,-0.283059,-0.283059,0.63274,0.63274,0.50267,0.50267,0.634022,0.634022,-0.899106,-0.899106,-0.873531,-0.873531,0.757927,0.757927,0.0724204,0.0724204,0.659169,0.659169,-0.561754,-0.561754,-0.699332,-0.699332,0.50267,0.50267,0.0724204,0.0724204,-0.561754,-0.561754,-0.735771,-0.735771,0.493088,0.493088,0.757927,0.757927,0.27897,0.27897,0.50267,0.50267,0.634022,0.634022,-0.899106,-0.899106,-0.873531,-0.873531,0.757927,0.757927,0.0724204,0.0724204,0.659169,0.659169,-0.561754,-0.561754,0.0207221,0.0207221,-0.728385,-0.728385,0.492355,0.492355,-0.724296,-0.724296,-0.500595,-0.500595,0.681631,
0.88641,-0.144383,-0.144383,0.139561,0.139561,-0.899106,-0.899106,-0.222938,-0.222938,0.395978,0.395978,0.767266,0.767266,0.0210883,0.0210883,0.995911,0.995911,-0.655568,-0.655568,0.0310984,0.0310984,-0.961974,-0.961974,0.83929,0.83929,-0.728385,-0.728385,0.80224,0.80224,0.38847,0.38847,0.112461,0.112461,0.0571001,0.0571001,-0.88641,-0.88641,0.658071,0.658071,0.727348,0.727348,-0.780999,-0.780999,0.222694,0.222694,-0.95587,-0.95587,0.276528,0.276528,0.538255,0.538255,0.112461,0.112461,0.767266,0.767266,-0.43498,-0.43498,-0.551866,-0.551866,0.150792,0.150792,-0.389935,-0.389935,-0.338786,-0.338786,-0.561754,-0.561754,0.318461,0.318461,0.0113224,0.0113224,0.0298776,0.0298776,0.427778,0.427778,-0.36198,-0.36198,0.501511,0.501511,0.309915,0.309915,-0.36198,-0.36198,0.501511,0.501511,-0.68096,-0.68096,-0.701224,-0.701224,-0.144383,-0.144383,0.729728,0.729728,0.403363,0.403363,-0.29313,-0.29313,-0.353984,-0.353984,0.150792,0.150792,-0.217383,-0.217383,-0.407392,-0.407392,-0.591296,-0.591296,-0.778008,-0.778008,-0.00302133,-0.00302133,-0.338786,-0.338786,0.757927,0.757927,0.738456,0.738456,-0.630543,-0.630543,-0.12534,-0.12534,-0.338786,-0.338786,0.6704,0.6704,-0.0633869,-0.0633869,0.658071,0.658071,0.69866,0.69866,0.757927,0.757927,0.852168,0.852168,-0.960509,-0.960509,-0.254372,-0.254372,-0.353008,-0.353008,-0.924192,-0.924192,0.144749,0.144749,-0.12534,-0.12534,0.658071,0.658071,0.69866,0.69866,-0.731254,-0.731254,-0.534654,-0.534654,0.248756,0.248756,0.944456,0.944456,0.757927,0.757927,0.767266,0.767266,0.93701,0.93701,0.757927,0.757927,0.767266,0.767266,0.784417,0.784417,-0.145054,-0.145054,0.474654,0.474654,-0.934141,-0.934141,-0.891964,-0.891964,0.144749,0.144749,0.248756,0.248756,0.33018,0.33018,-0.648488,-0.648488,0.135289,0.135289,0.757927,0.757927,-0.343974,-0.343974,0.638966,0.638966,-0.26841,-0.26841,-0.930967,-0.930967,0.134556,0.134556,0.252907,0.252907,-0.561754,-0.561754,-0.628529,-0.628529,0.128452,0.128452,-0.899106,-0.899106,0.252907,0.252907,-0.254372,-0.254372,0.0693075,0.0693075,0.639637,0.639637,-0.589282,-0.589282,0.757927,0.757927,0.291177,0.291177,-0.345805,-0.345805,0.757927,0.757927,-0.664357,-0.664357,-0.254372,-0.254372,0.141392,0.141392,0.235328,0.235328,0.838069,0.838069,0.706839,0.706839,-0.281716,-0.281716,0.235328,0.235328,0.161534,0.161534,-0.254372,-0.254372,0.0693075,0.0693075,0.987365,0.987365,0.275918,0.275918,-0.561754,-0.561754,-0.322855,-0.322855,-0.140843,-0.140843,0.728202,0.728202,0.45616,0.45616,-0.362896,-0.362896,-0.254372,-0.254372,0.0784631,0.0784631,0.680898,0.680898,-0.145054,-0.145054,-0.992065,-0.992065,0.872982,0.872982,-0.145054,-0.145054,0.510971,0.510971,-0.254372,-0.254372,0.0784631,0.0784631,0.608997,0.608997,-0.145054,-0.145054,0.343547,0.343547,0.00344859,0.00344859,-0.289712,-0.289712,0.837642,0.837642,0.789422,0.789422,-0.298318,-0.298318,0.789422,0.789422,0.134861,0.134861,0.757927,0.757927,-0.050325,-0.050325,-0.756951,-0.756951,0.789422,0.789422,-0.787164,-0.787164,0.965148,0.965148,0.789422,0.789422,-0.254372,-0.254372,0.0693075,0.0693075,0.065157,0.065157,0.150792,0.150792,0.000457778,0.000457778,0.538255,0.538255,-0.500595,-0.500595,-0.285318,-0.285318,0.210486,0.210486,-0.937803,-0.937803,0.578661,0.578661,0.582263,0.582263,-0.390912,-0.390912,0.774041,0.774041,-0.731254,-0.731254,-0.953307,-0.953307,0.400311,0.400311,-0.164892,-0.164892,-0.642811,-0.642811,0.663625,0.663625,0.793512,0.793512,0.255898,0.255898,-0.0440382,-0.0440382,0.66332,0.66332,-0.0890225,-0.0890225,-0.934141,
0.318216,-0.254372,-0.254372,-0.119663,-0.119663,0.684378,0.684378,-0.552965,-0.552965,-0.513657,-0.513657,0.048616,0.048616,0.757927,0.757927,-0.934141,-0.934141,0.405805,0.405805,-0.961974,-0.961974,-0.784661,-0.784661,0.798517,0.798517,-0.254372,-0.254372,0.162023,0.162023,-0.561754,-0.561754,0.400311,0.400311,-0.483139,-0.483139,-0.973754,-0.973754,0.640736,0.640736,0.518601,0.518601,-0.929991,-0.929991,0.88641,0.88641,-0.027131,-0.027131,0.604297,
