-0.424055,-0.636525,-0.636525,-0.834651,-0.834651,-0.254372,-0.254372,0.608997,0.608997,-0.477584,-0.477584,-0.674978,-0.674978,0.126865,0.126865,0.575915,0.575915,-0.784661,-0.784661,0.687918,0.687918,-0.954649,-0.954649,-0.196753,-0.196753,0.572985,0.572985,0.530992,0.530992,0.663198,0.663198,0.825312,0.825312,-0.0687582,-0.0687582,-0.969176,-0.969176,-0.103305,-0.103305,0.126865,0.126865,0.57091,0.57091,-0.254372,-0.254372,-0.427839,-0.427839,-0.937803,-0.937803,-0.382611,-0.382611,0.914243,0.914243,-0.977477,-0.977477,-0.956175,-0.956175,-0.0872524,-0.0872524,-0.407392,-0.407392,-0.561754,-0.561754,-0.989746,-0.989746,-0.254372,-0.254372,0.428388,0.428388,-0.561754,-0.561754,0.289224,0.289224,-0.254677,-0.254677,-0.603381,-0.603381,0.0979949,0.0979949,0.88641,0.88641,-0.731254,-0.731254,0.604297,0.604297,-0.027131,-0.027131,-0.254372,-0.254372,-0.432905,-0.432905,-0.124302,-0.124302,-0.945982,-0.945982,0.158727,0.158727,-0.930967,-0.930967,0.233924,0.233924,-0.930967,-0.930967,-0.937803,-0.937803,-0.919919,-0.919919,0.838069,0.838069,0.139561,0.139561,-0.445357,-0.445357,-0.787164,-0.787164,-0.0592975,-0.0592975,-0.589282,-0.589282,0.757927,0.757927,0.291177,0.291177,0.139561,0.139561,0.432051,0.432051,0.318216,0.318216,0.538255,0.538255,-0.500595,-0.500595,0.981445,0.981445,0.750481,0.750481,-0.136387,-0.136387,-0.933103,-0.933103,-0.582568,-0.582568,0.718131,0.718131,0.0592975,0.0592975,0.406964,0.406964,0.948302,0.948302,-0.523423,-0.523423,-0.280984,-0.280984,-0.342814,-0.342814,0.404218,0.404218,-0.194433,-0.194433,-0.307352,-0.307352,-0.297586,-0.297586,-0.17307,-0.17307,0.491134,0.491134,-0.111728,-0.111728,-0.981201,-0.981201,0.187353,0.187353,0.422102,0.422102,-0.765862,-0.765862,-0.962645,-0.962645,-0.454695,-0.454695,-0.638356,-0.638356,-0.386334,-0.386334,-0.410749,-0.410749,0.962584,0.962584,-0.542711,-0.542711,-0.414655,-0.414655,0.757927,0.757927,0.482772,0.482772,0.551683,0.551683,0.700247,0.700247,0.367656,0.367656,0.757927,0.757927,-0.643361,-0.643361,-0.561754,-0.561754,0.66686,0.66686,0.75927,0.75927,-0.414655,-0.414655,0.757927,0.757927,0.110202,0.110202,0.509201,0.509201,0.757927,0.757927,0.960753,0.960753,0.46025,0.46025,-0.22599,-0.22599,0.757927,0.757927,-0.787164,-0.787164,-0.224403,-0.224403,-0.598315,-0.598315,-0.893612,-0.893612,-0.144444,-0.144444,0.18131,0.18131,-0.00485244,-0.00485244,-0.351421,-0.351421,9.15555e-05,9.15555e-05,0.22013,0.22013,-0.893551,-0.893551,-0.962645,-0.962645,-0.893551,-0.893551,0.349162,0.349162,0.998291,0.998291,-0.435469,-0.435469,-0.859737,-0.859737,-0.856929,-0.856929,0.283242,0.283242,0.400311,0.400311,-0.513657,-0.513657,0.767266,0.767266,-0.24424,-0.24424,-0.0480667,-0.0480667,-0.0877407,-0.0877407,-0.717765,-0.717765,0.757927,0.757927,0.806757,0.806757,-0.905637,-0.905637,0.343791,0.343791,0.126865,0.126865,-0.81225,-0.81225,-0.119663,-0.119663,-0.141148,-0.141148,0.0310984,0.0310984,-0.63805,-0.63805,0.663198,0.663198,0.162023,0.162023,0.891598,0.891598,-0.27543,-0.27543,0.757927,0.757927,-0.726737,-0.726737,-0.497055,-0.497055,0.621632,0.621632,-0.603381,
0.0310984,0.491928,0.491928,0.318216,0.318216,0.126865,0.126865,0.57091,0.57091,-0.254372,-0.254372,-0.119663,-0.119663,-0.424055,-0.424055,-0.673818,-0.673818,-0.775323,-0.775323,0.757927,0.757927,-0.283914,-0.283914,0.687918,0.687918,0.694266,0.694266,0.663198,0.663198,-0.239845,-0.239845,0.608997,0.608997,-0.966369,-0.966369,-0.622669,-0.622669,-0.496017,-0.496017,0.640736,0.640736,-0.242164,-0.242164,0.621632,0.621632,0.739555,0.739555,-0.254372,-0.254372,-0.432905,-0.432905,0.65215,0.65215,0.757927,0.757927,-0.408429,-0.408429,-0.407392,-0.407392,-0.513657,-0.513657,0.048616,0.048616,-0.418012,-0.418012,0.663625,0.663625,-0.646352,-0.646352,0.476913,0.476913,-0.0920743,-0.0920743,-0.432722,-0.432722,0.105747,0.105747,-0.561754,-0.561754,0.0621662,0.0621662,0.086581,0.086581,-0.119663,-0.119663,-0.803461,-0.803461,-0.254372,-0.254372,-0.842952,-0.842952,0.960692,0.960692,0.794916,0.794916,0.267373,0.267373,0.091464,0.091464,-0.230262,-0.230262,0.00552385,0.00552385,0.319254,0.319254,0.794671,0.794671,0.68041,0.68041,-0.642811,-0.642811,-0.514328,-0.514328,-0.000335704,-0.000335704,0.757927,0.757927,-0.561754,-0.561754,-0.728385,-0.728385,-0.246925,-0.246925,-0.84521,-0.84521,-0.589282,-0.589282,0.329325,0.329325,-0.139439,-0.139439,-0.856929,-0.856929,0.623463,0.623463,-0.794122,-0.794122,-0.432722,-0.432722,-0.95587,-0.95587,-0.0437941,-0.0437941,-0.962645,-0.962645,-0.540819,-0.540819,-0.322855,-0.322855,0.375408,0.375408,0.757927,0.757927,-0.266884,-0.266884,0.319926,0.319926,0.416486,0.416486,-0.785333,-0.785333,0.0384838,0.0384838,-0.333842,-0.333842,0.305582,
-0.424055,0.299783,0.299783,-0.0903043,-0.0903043,0.697195,0.697195,-0.148656,-0.148656,0.552904,0.552904,-0.00302133,-0.00302133,-0.643239,-0.643239,-0.525193,-0.525193,-0.292459,-0.292459,0.778985,0.778985,0.665151,
0.318216,-0.254372,-0.254372,0.959593,0.959593,0.684378,0.684378,-0.117893,-0.117893,0.422102,0.422102,-0.164892,-0.164892,-0.642811,-0.642811,0.767876,0.767876,-0.596423,-0.596423,-0.647938,-0.647938,-0.254372,-0.254372,0.980468,0.980468,0.622303,0.622303,0.880856,0.880856,0.39964,0.39964,0.514878,0.514878,-0.565111,-0.565111,-0.771783,-0.771783,-0.642811,-0.642811,-0.390912,-0.390912,0.774041,0.774041,-0.412091,-0.412091,0.960692,0.960692,0.150792,0.150792,-0.580676,-0.580676,0.757927,0.757927,0.507492,0.507492,0.540696,0.540696,-0.13773,-0.13773,0.0310984,
0.868221,-0.966369,-0.966369,0.056917,0.056917,-0.992553,-0.992553,0.299783,0.299783,-0.551866,-0.551866,0.922849,0.922849,-0.254372,-0.254372,-0.215979,-0.215979,-0.254372,-0.254372,0.543321,0.543321,0.537645,0.537645,-0.912473,-0.912473,0.767266,0.767266,-0.92523,-0.92523,0.757927,0.757927,-0.0633869,-0.0633869,0.767266,0.767266,-0.589831,-0.589831,-0.29313,-0.29313,-0.937803,
0.318216,-0.254372,-0.254372,-0.119663,-0.119663,0.684378,0.684378,0.0310984,
0.318216,-0.254372,-0.254372,-0.778069,-0.778069,0.684378,0.684378,0.504868,0.504868,0.214576,0.214576,-0.811518,-0.811518,0.479843,0.479843,-0.600757,-0.600757,0.962951,0.962951,0.199316,0.199316,-0.972777,-0.972777,-0.442549,-0.442549,0.757927,0.757927,-0.880428,-0.880428,0.767266,0.767266,0.0643635,0.0643635,-0.104526,-0.104526,0.774041,0.774041,-0.642811,-0.642811,-0.390912,-0.390912,0.844234,0.844234,-0.27543,-0.27543,0.241981,0.241981,-0.226051,-0.226051,-0.754265,-0.754265,-0.636525,-0.636525,-0.557726,-0.557726,0.104282,0.104282,-0.500595,-0.500595,-0.856929,-0.856929,-0.254372,-0.254372,0.273598,0.273598,0.50322,
0.112461,-0.725089,-0.725089,-0.514634,-0.514634,-0.937803,-0.937803,-0.856929,-0.856929,-0.384381,-0.384381,-0.765862,-0.765862,-0.95587,-0.95587,-0.0343333,-0.0343333,-0.643422,-0.643422,-0.934141,
-0.166112,0.617237,0.617237,-0.561754,-0.561754,-0.486618,-0.486618,0.680105,0.680105,0.997131,0.997131,0.950255,0.950255,0.435347,0.435347,0.27897,0.27897,0.375408,0.375408,0.255898,0.255898,0.480087,0.480087,0.834529,0.834529,0.726981,0.726981,0.0384838,0.0384838,0.363445,0.363445,0.469344,0.469344,0.330912,0.330912,-0.87286,-0.87286,-0.561754,-0.561754,-0.868282,-0.868282,-0.773125,-0.773125,0.0985443,0.0985443,0.216468,0.216468,-0.083346,-0.083346,0.847041,0.847041,-0.282998,-0.282998,-0.138035,-0.138035,0.216468,0.216468,-0.560106,-0.560106,-0.22599,-0.22599,-0.414655,-0.414655,-0.561754,-0.561754,-0.174169,-0.174169,-0.832453,-0.832453,0.330912,0.330912,-0.87286,-0.87286,-0.561754,-0.561754,-0.982299,-0.982299,0.757927,0.757927,0.448408,0.448408,-0.21305,-0.21305,0.827998,0.827998,-0.998718,-0.998718,-0.561754,-0.561754,-0.775323,-0.775323,-0.0859096,-0.0859096,-0.479537,-0.479537,-0.432722,-0.432722,-0.0642415,-0.0642415,0.757927,0.757927,0.550768,0.550768,0.38847,0.38847,0.116001,0.116001,0.763604,0.763604,0.405255,0.405255,-0.207495,-0.207495,-0.325602,-0.325602,0.391461,0.391461,0.385601,0.385601,-0.432722,-0.432722,0.468307,0.468307,-0.561754,-0.561754,0.795648,0.795648,-0.584521,-0.584521,-0.00112918,-0.00112918,-0.561754,-0.561754,-0.835383,-0.835383,-0.890439,-0.890439,0.248634,0.248634,-0.362102,-0.362102,-0.785333,-0.785333,-0.0177923,-0.0177923,0.491134,0.491134,-0.384381,-0.384381,0.288736,0.288736,-0.852901,-0.852901,-0.322855,-0.322855,0.859737,0.859737,-0.345805,-0.345805,0.757927,0.757927,0.210181,0.210181,-0.0785241,-0.0785241,0.80517,0.80517,0.794671,0.794671,-0.233863,-0.233863,-0.787164,-0.787164,-0.414655,-0.414655,0.751396,0.751396,-0.402326,-0.402326,-0.681692,-0.681692,0.310526,0.310526,-0.926511,-0.926511,-0.0405591,-0.0405591,-0.403851,-0.403851,-0.655385,-0.655385,0.497665,0.497665,-0.278909,-0.278909,0.086581,0.086581,-0.254372,-0.254372,-0.658437,-0.658437,0.110202,0.110202,-0.787164,-0.787164,0.165868,0.165868,0.291055,0.291055,0.983703,0.983703,-0.588733,-0.588733,-0.954649,-0.954649,-0.899106,-0.899106,0.0937223,0.0937223,-0.418744,-0.418744,-0.321329,-0.321329,0.2678,0.2678,0.405255,0.405255,-0.501083,-0.501083,-0.561754,-0.561754,-0.661916,-0.661916,-0.367168,-0.367168,-0.254372,-0.254372,0.476485,0.476485,0.38847,0.38847,0.517624,0.517624,0.600513,0.600513,0.439619,0.439619,-0.561754,-0.561754,-0.11539,-0.11539,0.663198,0.663198,0.66802,0.66802,0.757927,0.757927,0.549974,0.549974,-0.486618,-0.486618,-0.0859096,-0.0859096,-0.497055,-0.497055,0.22013,0.22013,0.126865,0.126865,0.644215,0.644215,0.141026,0.141026,-0.803217,-0.803217,0.206397,0.206397,-0.929991,-0.929991,0.757927,0.757927,0.36961,0.36961,0.88641,0.88641,0.161229,0.161229,0.242653,0.242653,0.136021,0.136021,0.960692,0.960692,-0.254372,-0.254372,0.00759911,0.00759911,0.23423,0.23423,-0.279397,-0.279397,-0.343974,-0.343974,-0.452071,-0.452071,0.397565,0.397565,0.663198,0.663198,-0.641835,-0.641835,-0.596606,-0.596606,-0.254372,-0.254372,0.902707,0.902707,0.960692,0.960692,-0.731254,-0.731254,0.329325,0.329325,0.244301,0.244301,0.492111,0.492111,-0.216895,-0.216895,-0.330912,-0.330912,0.147191,0.147191,-0.934385,-0.934385,0.757927,0.757927,-0.874935,-0.874935,0.492111,0.492111,-0.607471,-0.607471,-0.245949,-0.245949,0.144749,0.144749,-0.864742,-0.864742,0.504563,0.504563,-0.995727,-0.995727,0.323832,0.323832,-0.941588,-0.941588,0.326701,0.326701,0.22013,0.22013,-0.849178,-0.849178,-0.497055,-0.497055,0.946104,0.946104,-0.277444,-0.277444,-0.736564,-0.736564,-0.822871,-0.822871,0.38432,0.38432,-0.775323,-0.775323,0.23423,0.23423,0.852168,0.852168,-0.812983,-0.812983,0.086581,0.086581,0.506272,0.506272,-0.90051,-0.90051,-0.858394,-0.858394,0.970519,0.970519,0.0621662,0.0621662,-0.27543,-0.27543,-0.561754,-0.561754,0.989257,0.989257,0.825678,0.825678,0.669179,0.669179,0.575549,0.575549,0.767266,0.767266,0.827998,0.827998,0.390545,0.390545,-0.995727,-0.995727,-0.512131,-0.512131,0.55797,0.55797,0.877316,0.877316,-0.772393,-0.772393,0.757927,0.757927,-0.974303,-0.974303,0.542222,0.542222,-0.655019,-0.655019,0.160131,0.160131,-0.87286,-0.87286,-0.254372,-0.254372,0.268715,0.268715,0.0569781,0.0569781,-0.08652,-0.08652,0.160131,0.160131,-0.87286,-0.87286,-0.254372,-0.254372,0.268715,0.268715,0.0569781,0.0569781,-0.561754,-0.561754,-0.88464,-0.88464,0.220252,0.220252,0.144749,0.144749,-0.67394,-0.67394,0.757927,0.757927,0.418256,0.418256,-0.27543,-0.27543,-0.561754,-0.561754,0.109287,0.109287,0.757927,0.757927,0.795648,0.795648,0.924009,0.924009,-0.254677,-0.254677,-0.083346,-0.083346,-0.787164,-0.787164,0.216468,0.216468,0.494613,0.494613,0.757927,0.757927,-0.0794397,-0.0794397,0.0985443,0.0985443,-0.514328,-0.514328,-0.561754,-0.561754,-0.661916,-0.661916,0.418134,0.418134,0.362835,0.362835,0.536546,0.536546,0.255898,0.255898,-0.858333,-0.858333,-0.689199,-0.689199,0.449751,0.449751,0.335307,0.335307,-0.951964,-0.951964,-0.63805,-0.63805,0.757927,0.757927,0.553941,0.553941,-0.1348,-0.1348,-0.995727,-0.995727,0.084872,0.084872,0.88171,0.88171,0.780267,0.780267,-0.995727,-0.995727,0.575549,0.575549,0.634022,0.634022,0.981506,0.981506,-0.787164,-0.787164,0.165868,0.165868,0.50267,0.50267,0.634022,0.634022,-0.899106,-0.899106,-0.873531,-0.873531,0.757927,0.757927,-0.22599,-0.22599,0.935606,0.935606,0.232521,0.232521,0.144749,0.144749,0.704154,0.704154,-0.0985443,-0.0985443,-0.612964,-0.612964,-0.899106,-0.899106,0.909116,0.909116,0.492355,0.492355,-0.414655,-0.414655,0.767266,0.767266,-0.787164,-0.787164,-0.392254,-0.392254,0.141758,0.141758,0.89996,0.89996,0.80517,0.80517,0.757927,0.757927,-0.0785241,-0.0785241,0.661,0.661,-0.357219,-0.357219,-0.919919,-0.919919,0.634022,0.634022,-0.33079,-0.33079,0.862728,0.862728,0.0593585,0.0593585,0.326701,0.326701,0.862728,0.862728,0.0593585,0.0593585,0.68334,0.68334,0.768303,0.768303,-0.408856,-0.408856,0.210181,0.210181,-0.545213,-0.545213,0.663198,0.663198,-0.356609,-0.356609,-0.408856,-0.408856,-0.345805,-0.345805,-0.561754,-0.561754,-0.11539,-0.11539,0.663198,0.663198,-0.356609,-0.356609,-0.0375683,-0.0375683,-0.995972,-0.995972,0.634022,0.634022,0.767266,0.767266,0.827998,0.827998,0.364971,0.364971,-0.345805,-0.345805,-0.561754,-0.561754,-0.11539,-0.11539,0.663198,0.663198,0.66802,0.66802,-0.906613,-0.906613,-0.534776,-0.534776,0.116977,0.116977,-0.686026,-0.686026,0.69982,0.69982,0.600818,0.600818,0.756462,0.756462,-0.322489,-0.322489,0.116977,0.116977,-0.686026,-0.686026,0.712638,0.712638,-0.233375,-0.233375,-0.778069,-0.778069,-0.33726,-0.33726,-0.322489,-0.322489,-0.22599,-0.22599,-0.805475,-0.805475,0.712638,0.712638,-0.792535,-0.792535,-0.322489,-0.322489,0.697501,0.697501,0.450056,0.450056,-0.552721,-0.552721,-0.322489,-0.322489,-0.954649,-0.954649,0.135533,0.135533,-0.787164,-0.787164,-0.514328,-0.514328,-0.561754,-0.561754,-0.246925,-0.246925,0.756462,0.756462,-0.290933,-0.290933,0.405255,0.405255,0.275918,0.275918,-0.561754,-0.561754,-0.0252998,-0.0252998,0.0537431,0.0537431,-0.404462,-0.404462,-0.866695,-0.866695,0.869259,0.869259,-0.756951,-0.756951,-0.343242,-0.343242,0.757927,0.757927,-0.139744,-0.139744,0.970153,0.970153,0.487777,0.487777,-0.209143,-0.209143,0.121006,0.121006,-0.0108951,-0.0108951,0.767266,0.767266,-0.166112,-0.166112,-0.552293,-0.552293,-0.22599,-0.22599,-0.373638,-0.373638,-0.166112,-0.166112,-0.667714,-0.667714,-0.345805,-0.345805,-0.561754,-0.561754,0.372906,0.372906,-0.166601,-0.166601,-0.899106,-0.899106,-0.787164,-0.787164,-0.928159,-0.928159,0.128636,0.128636,0.804743,0.804743,-0.0563677,-0.0563677,-0.899106,-0.899106,0.230567,0.230567,0.555345,0.555345,0.885739,0.885739,-0.590686,-0.590686,0.756462,0.756462,0.559496,0.559496,0.0571001,0.0571001,0.756462,0.756462,0.530625,0.530625,-0.686026,-0.686026,0.229774,0.229774,-0.702017,-0.702017,0.805963,0.805963,0.09653,0.09653,-0.0751061,-0.0751061,0.151097,0.151097,0.767266,0.767266,-0.402326,-0.402326,-0.22599,-0.22599,0.554003,0.554003,-0.534776,-0.534776,-0.866695,-0.866695,-0.211341,-0.211341,-0.192663,-0.192663,-0.899106,-0.899106,-0.000518815,-0.000518815,-0.254372,-0.254372,-0.42143,-0.42143,0.151097,0.151097,-0.254372,-0.254372,0.754204,0.754204,0.827998,0.827998,-0.998718,-0.998718,-0.345805,-0.345805,-0.561754,-0.561754,0.751823,0.751823,-0.899106,-0.899106,0.718925,0.718925,0.124546,0.124546,-0.664357,-0.664357,-0.899106,-0.899106,-0.262734,-0.262734,-0.230567,-0.230567,-0.899106,-0.899106,0.248695,0.248695,0.81811,0.81811,0.355571,0.355571,0.757927,0.757927,0.576586,0.576586,0.68334,0.68334,-0.382611,-0.382611,-0.166601,-0.166601,0.68334,0.68334,-0.414655,-0.414655,-0.873531,-0.873531,-0.561754,-0.561754,-0.11539,-0.11539,0.663198,0.663198,-0.50737,-0.50737,-0.192602,-0.192602,0.998962,0.998962,0.526231,0.526231,-0.95587,-0.95587,-0.429731,-0.429731,-0.294656,-0.294656,-0.0525834,-0.0525834,0.275918,0.275918,0.347697,0.347697,0.0610675,0.0610675,-0.639088,-0.639088,-0.254372,-0.254372,-0.552721,-0.552721,0.0643635,0.0643635,0.862728,0.862728,0.631214,0.631214,-0.209143,-0.209143,0.756462,0.756462,-0.232521,-0.232521,0.330912,0.330912,-0.87286,-0.87286,0.757927,0.757927,0.678457,0.678457,-0.998718,-0.998718,-0.896603,-0.896603,-0.254372,-0.254372,-0.322489,-0.322489,-0.901852,-0.901852,-0.139988,-0.139988,0.989563,0.989563,0.767266,0.767266,0.249001,0.249001,0.399457,0.399457,0.040437,0.040437,0.729972,0.729972,-0.845088,-0.845088,-0.593677,-0.593677,-0.658437,-0.658437,0.974303,0.974303,-0.556566,-0.556566,-0.639088,-0.639088,-0.254372,-0.254372,0.712638,0.712638,-0.933958,-0.933958,0.887753,0.887753,-0.934568,-0.934568,0.681631,0.681631,0.756462,0.756462,0.0588702,0.0588702,-0.240516,-0.240516,0.767266,0.767266,0.664296,0.664296,-0.899106,-0.899106,0.550768,0.550768,-0.498154,-0.498154,0.750481,0.750481,0.757927,0.757927,0.849849,0.849849,0.38847,0.38847,0.723991,0.723991,0.757927,0.757927,0.954955,0.954955,-0.150914,-0.150914,0.564806,0.564806,0.161534,0.161534,0.275918,0.275918,0.756462,0.756462,0.187597,0.187597,-0.701956,-0.701956,-0.345805,-0.345805,0.757927,0.757927,0.326701,0.326701,-0.924619,-0.924619,-0.676382,-0.676382,-0.561754,-0.561754,-0.357524,-0.357524,0.531968,0.531968,0.918699,0.918699,-0.376629,-0.376629,-0.176,-0.176,-0.896603,-0.896603,-0.254372,-0.254372,-0.322489,-0.322489,0.849849,0.849849,-0.230262,-0.230262,-0.728385,-0.728385,0.168493,0.168493,0.230567,0.230567,0.555345,0.555345,0.885739,0.885739,-0.590686,-0.590686,0.756462,0.756462,0.232521,0.232521,0.0647298,0.0647298,0.50267,0.50267,0.634022,0.634022,-0.33079,-0.33079,0.50267,0.50267,0.634022,0.634022,0.935606,0.935606,0.144749,0.144749,-0.0985443,-0.0985443,0.492355,0.492355,0.0635701,0.0635701,-0.612964,-0.612964,-0.780999,-0.780999,0.726981,0.726981,0.89996,0.89996,-0.166112,-0.166112,-0.400922,-0.400922,0.877316,0.877316,-0.710379,-0.710379,-0.0405591,-0.0405591,-0.537217,-0.537217,0.981506,0.981506,-0.787164,-0.787164,0.165868,0.165868,0.2678,0.2678,-0.668874,-0.668874,-0.11539,-0.11539,-0.668874,-0.668874,-0.21305,-0.21305,-0.90112,-0.90112,-0.982299,-0.982299,0.241737,0.241737,0.0752281,0.0752281,-0.281899,-0.281899,-0.414655,-0.414655,-0.873531,-0.873531,0.757927,0.757927,0.935606,0.935606,-0.083346,-0.083346,0.241737,0.241737,-0.083346,-0.083346,0.0985443,0.0985443,0.216468,0.216468,-0.083346,-0.083346,0.284524,0.284524,-0.593982,-0.593982,-0.083346,-0.083346,0.847041,0.847041,0.644337,0.644337,-0.569933,-0.569933,-0.234779,-0.234779,0.416486,0.416486,-0.785333,-0.785333,-0.942991,-0.942991,0.763604,0.763604,0.405255,0.405255,-0.207495,-0.207495,-0.534776,-0.534776,0.116977,0.116977,0.644215,0.644215,-0.842952,-0.842952,0.951659,0.951659,-0.0252998,-0.0252998,0.495407,0.495407,0.305216,0.305216,-0.787164,-0.787164,-0.0423902,-0.0423902,0.0643635,
